run_id,source_kind,source_table,target_table,contract_schema,contract_table,status,rows_read,rows_written,missing_column_count,extra_column_count,started_at,ended_at,error_message
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.referral,silver.referral,referral,referral,FAILED,0,0,0,0,2026-08-04 13:30:06.437253,2026-08-04 13:30:10.884893,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.ipa_child,silver.ipa_child,ipa,ipa_child,FAILED,0,0,0,0,2026-08-04 13:28:41.215267,2026-08-04 13:28:44.485003,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.offer,silver.offer,offer,offer,FAILED,0,0,0,0,2026-08-04 13:28:53.864420,2026-08-04 13:29:01.451182,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.ipa,silver.ipa,ipa,ipa,FAILED,0,0,0,0,2026-08-04 13:28:26.318523,2026-08-04 13:28:29.847516,"[SCHEMA_NOT_FOUND] The schema `default.WS_BCT_WMPP.LH_BCT_WMPP.silver` cannot be found. Verify the spelling and correctness of the schema and catalog.
If you did not qualify the name with a catalog, verify the current_schema() output, or qualify the name with the correct catalog.
To tolerate the error on drop use DROP SCHEMA IF EXISTS."
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.referral_provider_decline_reason,silver.referral_referral_provider_decline_reason,referral,referral_provider_decline_reason,SUCCESS,203312,203312,2,3,2026-08-03 22:35:05.776381,2026-08-03 22:35:19.108164,
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.referral_provider_cancel_reason,silver.referral_referral_provider_cancel_reason,referral,referral_provider_cancel_reason,SUCCESS,307140,307140,2,3,2026-08-03 22:34:48.657405,2026-08-03 22:35:01.783718,
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.provider_home_spot_category,silver.provider_provider_home_spot_category,provider,provider_home_spot_category,SUCCESS,42169,42169,0,1,2026-08-03 22:33:02.026380,2026-08-03 22:33:13.682902,
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.supervising_social_worker,silver.offer_supervising_social_worker,offer,supervising_social_worker,SUCCESS,380,380,0,1,2026-08-03 22:35:52.193387,2026-08-03 22:36:03.586470,
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.provider_home_category,silver.provider_provider_home_category,provider,provider_home_category,SUCCESS,71236,71236,0,1,2026-08-03 22:32:31.829074,2026-08-03 22:32:43.950267,
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.referral_spot_category,silver.referral_referral_spot_category,referral,referral_spot_category,SUCCESS,4771,4771,1,2,2026-08-03 22:35:34.540785,2026-08-03 22:35:45.834990,
c2a3ce17-f3df-4809-a0eb-181fb745139e,LATEST,bronze.provider_home_spot_category,silver.provider_provider_home_spot_category,provider,provider_home_spot_category,SUCCESS,1531,1531,0,1,2026-08-03 22:26:29.936298,2026-08-03 22:26:43.416698,
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.provider_home_gender,silver.provider_provider_home_gender,provider,provider_home_gender,SUCCESS,66137,66137,0,1,2026-08-03 22:32:47.705690,2026-08-03 22:32:57.709373,
6d7f6d24-3004-4724-9597-82ad84dba6e8,LATEST,bronze.provider_home_spot_category,silver.provider_home_spot_category,provider,provider_home_spot_category,SUCCESS,1531,1531,0,1,2026-08-03 22:52:54.765151,2026-08-03 22:53:01.390536,
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.provider_home_spot_category,silver.provider_home_spot_category,provider,provider_home_spot_category,SUCCESS,1531,1531,0,0,2026-08-04 13:10:11.196018,2026-08-04 13:10:17.427374,
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.provider_framework,silver.provider_provider_framework,provider,provider_framework,SUCCESS,8701,8701,0,1,2026-08-03 22:31:40.952195,2026-08-03 22:31:52.519674,
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.referral_provider,silver.referral_referral_provider,referral,referral_provider,SUCCESS,918534,918534,2,3,2026-08-03 22:34:31.154554,2026-08-03 22:34:44.844774,
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.provider_home_age,silver.provider_provider_home_age,provider,provider_home_age,SUCCESS,66137,66137,0,1,2026-08-03 22:32:11.007953,2026-08-03 22:32:27.324585,
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.referral_category,silver.referral_referral_category,referral,referral_category,SUCCESS,9719,9719,0,1,2026-08-03 22:33:50.519945,2026-08-03 22:34:04.642892,
c2a3ce17-f3df-4809-a0eb-181fb745139e,LATEST,bronze.supervising_social_worker,silver.offer_supervising_social_worker,offer,supervising_social_worker,SUCCESS,25,25,0,1,2026-08-03 22:28:25.818476,2026-08-03 22:28:37.383601,
c2a3ce17-f3df-4809-a0eb-181fb745139e,LATEST,bronze.provider_home_category,silver.provider_provider_home_category,provider,provider_home_category,SUCCESS,2384,2384,0,1,2026-08-03 22:26:00.805149,2026-08-03 22:26:12.818746,
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.holding_company,silver.provider_holding_company,provider,holding_company,SUCCESS,18982,18982,0,1,2026-08-03 22:29:44.678256,2026-08-03 22:29:55.825807,
6d7f6d24-3004-4724-9597-82ad84dba6e8,LATEST,bronze.supervising_social_worker,silver.supervising_social_worker,offer,supervising_social_worker,SUCCESS,25,25,0,1,2026-08-03 22:54:18.472115,2026-08-03 22:54:25.271035,
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.supervising_social_worker,silver.supervising_social_worker,offer,supervising_social_worker,SUCCESS,25,25,0,0,2026-08-04 13:11:55.070988,2026-08-04 13:12:01.438079,
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.foster_transport,silver.offer_foster_transport,offer,foster_transport,SUCCESS,380,380,0,1,2026-08-03 22:29:29.698603,2026-08-03 22:29:39.665692,
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.provider_home_category,silver.provider_home_category,provider,provider_home_category,SUCCESS,2384,2384,0,0,2026-08-04 13:09:49.230714,2026-08-04 13:09:57.467774,
6d7f6d24-3004-4724-9597-82ad84dba6e8,LATEST,bronze.provider_home_category,silver.provider_home_category,provider,provider_home_category,SUCCESS,2384,2384,0,1,2026-08-03 22:52:38.119976,2026-08-03 22:52:44.710834,
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.referral_spot_category,silver.referral_spot_category,referral,referral_spot_category,SUCCESS,242,242,0,1,2026-08-04 13:11:41.806262,2026-08-04 13:11:50.083894,
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.referral_person_support_needs,,,,FAILED,0,0,0,0,2026-08-03 22:34:29.457865,2026-08-03 22:34:29.458073,No schema contract for archived.referral_person_support_needs
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.referral_person_support_needs,,,,FAILED,0,0,0,0,2026-08-03 22:56:39.637649,2026-08-03 22:56:39.637839,No schema contract for archived.referral_person_support_needs
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.additional_fee,silver.offer_additional_fee,offer,additional_fee,SUCCESS,5182,5182,1,2,2026-08-03 22:28:45.217059,2026-08-03 22:28:56.883123,
c2a3ce17-f3df-4809-a0eb-181fb745139e,LATEST,bronze.provider_framework,silver.provider_provider_framework,provider,provider_framework,SUCCESS,291,291,0,1,2026-08-03 22:25:15.415827,2026-08-03 22:25:23.796221,
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.provider_home_gender,silver.provider_home_gender,provider,provider_home_gender,SUCCESS,2315,2315,0,0,2026-08-04 13:10:01.258743,2026-08-04 13:10:07.636483,
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.additional_fee,silver.additional_fee,offer,additional_fee,SUCCESS,5182,5182,1,2,2026-08-03 22:54:28.626914,2026-08-03 22:54:35.898819,
c2a3ce17-f3df-4809-a0eb-181fb745139e,LATEST,bronze.provider_home_age,silver.provider_provider_home_age,provider,provider_home_age,SUCCESS,2315,2315,0,1,2026-08-03 22:25:37.694541,2026-08-03 22:25:53.259597,
c2a3ce17-f3df-4809-a0eb-181fb745139e,LATEST,bronze.referral_category,silver.referral_referral_category,referral,referral_category,SUCCESS,478,478,0,1,2026-08-03 22:27:09.998602,2026-08-03 22:27:21.670113,
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.provider_submission_docs,,,,FAILED,0,0,0,0,2026-08-03 22:56:25.475216,2026-08-03 22:56:25.475490,No schema contract for archived.provider_submission_docs
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.provider_submission_docs,,,,FAILED,0,0,0,0,2026-08-03 22:33:28.226290,2026-08-03 22:33:28.226547,No schema contract for archived.provider_submission_docs
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.referral_person,silver.referral_person,referral,person,SUCCESS,11459,11459,5,5,2026-08-03 22:34:08.989018,2026-08-03 22:34:25.559154,
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.foster_home,silver.offer_foster_home,offer,foster_home,SUCCESS,380,380,0,1,2026-08-03 22:29:16.459786,2026-08-03 22:29:26.282247,
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.ipa_child_support_needs,,,,FAILED,0,0,0,0,2026-08-03 22:30:36.796418,2026-08-03 22:30:36.796655,No schema contract for archived.ipa_child_support_needs
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.ipa_child_support_needs,,,,FAILED,0,0,0,0,2026-08-03 22:55:29.043417,2026-08-03 22:55:29.043690,No schema contract for archived.ipa_child_support_needs
6d7f6d24-3004-4724-9597-82ad84dba6e8,LATEST,bronze.provider_framework,silver.provider_framework,provider,provider_framework,SUCCESS,291,291,0,1,2026-08-03 22:52:07.072444,2026-08-03 22:52:15.813214,
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.provider_framework,silver.provider_framework,provider,provider_framework,SUCCESS,291,291,0,0,2026-08-04 13:09:20.436249,2026-08-04 13:09:27.301896,
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.referral,silver.referral_referral,referral,referral,SUCCESS,10766,10766,6,7,2026-08-03 22:33:30.314276,2026-08-03 22:33:45.724968,
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.referral_provider,silver.referral_provider,referral,referral_provider,SUCCESS,49010,49010,0,2,2026-08-04 13:11:05.517878,2026-08-04 13:11:14.648938,
6d7f6d24-3004-4724-9597-82ad84dba6e8,LATEST,bronze.provider_home_age,silver.provider_home_age,provider,provider_home_age,SUCCESS,2315,2315,0,1,2026-08-03 22:52:28.516472,2026-08-03 22:52:34.968664,
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.provider_home_age,silver.provider_home_age,provider,provider_home_age,SUCCESS,2315,2315,0,0,2026-08-04 13:09:38.761761,2026-08-04 13:09:45.376972,
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.referral_category,silver.referral_category,referral,referral_category,SUCCESS,496,496,0,0,2026-08-04 13:10:44.029786,2026-08-04 13:10:50.561130,
6d7f6d24-3004-4724-9597-82ad84dba6e8,LATEST,bronze.referral_category,silver.referral_category,referral,referral_category,SUCCESS,478,478,0,1,2026-08-03 22:53:20.197928,2026-08-03 22:53:27.317978,
c2a3ce17-f3df-4809-a0eb-181fb745139e,LATEST,bronze.foster_transport,silver.offer_foster_transport,offer,foster_transport,SUCCESS,25,25,0,1,2026-08-03 22:22:16.640480,2026-08-03 22:22:27.030212,
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.foster_home,silver.foster_home,offer,foster_home,SUCCESS,380,380,0,1,2026-08-03 22:54:50.800046,2026-08-03 22:54:57.812862,
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.referral_person_support_needs,,,,FAILED,0,0,0,0,2026-08-04 13:30:22.210656,2026-08-04 13:30:22.210700,No schema contract for bronze.referral_person_support_needs
c2a3ce17-f3df-4809-a0eb-181fb745139e,LATEST,bronze.referral_person_support_needs,,,,FAILED,0,0,0,0,2026-08-03 22:27:37.320178,2026-08-03 22:27:37.320400,No schema contract for bronze.referral_person_support_needs
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.referral_person_support_needs,,,,FAILED,0,0,0,0,2026-08-04 13:11:03.835694,2026-08-04 13:11:03.835756,No schema contract for bronze.referral_person_support_needs
6d7f6d24-3004-4724-9597-82ad84dba6e8,LATEST,bronze.referral_person_support_needs,,,,FAILED,0,0,0,0,2026-08-03 22:53:38.211479,2026-08-03 22:53:38.211781,No schema contract for bronze.referral_person_support_needs
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.framework_category,,,,FAILED,0,0,0,0,2026-08-03 22:29:42.981978,2026-08-03 22:29:42.982245,No schema contract for archived.framework_category
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.provider_sic_codes,,,,FAILED,0,0,0,0,2026-08-03 22:33:24.330105,2026-08-03 22:33:24.330318,No schema contract for archived.provider_sic_codes
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.framework_category,,,,FAILED,0,0,0,0,2026-08-03 22:55:07.607663,2026-08-03 22:55:07.607957,No schema contract for archived.framework_category
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.provider_sic_codes,,,,FAILED,0,0,0,0,2026-08-03 22:56:23.835284,2026-08-03 22:56:23.835499,No schema contract for archived.provider_sic_codes
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.ipa_child,silver.ipa_ipa_child,ipa,ipa_child,SUCCESS,396,396,2,1,2026-08-03 22:30:22.442603,2026-08-03 22:30:33.226109,
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.referral_person,silver.referral_person,referral,referral_person,SUCCESS,560,560,0,0,2026-08-04 13:10:53.950789,2026-08-04 13:11:00.262348,
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.holding_company,silver.holding_company,provider,holding_company,SUCCESS,654,654,0,0,2026-08-04 13:07:09.162047,2026-08-04 13:07:17.753053,
c2a3ce17-f3df-4809-a0eb-181fb745139e,LATEST,bronze.additional_fee,silver.offer_additional_fee,offer,additional_fee,SUCCESS,257,257,1,2,2026-08-03 22:21:25.975149,2026-08-03 22:21:43.550261,
6d7f6d24-3004-4724-9597-82ad84dba6e8,LATEST,bronze.foster_transport,silver.foster_transport,offer,foster_transport,SUCCESS,25,25,0,1,2026-08-03 22:50:34.952066,2026-08-03 22:50:44.138342,
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.foster_transport,silver.foster_transport,offer,foster_transport,SUCCESS,25,25,0,0,2026-08-04 13:06:49.285858,2026-08-04 13:06:57.840371,
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.additional_fee,silver.additional_fee,offer,additional_fee,SUCCESS,263,263,0,0,2026-08-04 13:06:06.108475,2026-08-04 13:06:20.031103,
6d7f6d24-3004-4724-9597-82ad84dba6e8,LATEST,bronze.additional_fee,silver.additional_fee,offer,additional_fee,SUCCESS,257,257,1,2,2026-08-03 22:50:01.780667,2026-08-03 22:50:10.429948,
c2a3ce17-f3df-4809-a0eb-181fb745139e,LATEST,bronze.provider_submission_docs,,,,FAILED,0,0,0,0,2026-08-03 22:26:50.522963,2026-08-03 22:26:50.523205,No schema contract for bronze.provider_submission_docs
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.provider_submission_docs,,,,FAILED,0,0,0,0,2026-08-04 13:10:24.804832,2026-08-04 13:10:24.804879,No schema contract for bronze.provider_submission_docs
6d7f6d24-3004-4724-9597-82ad84dba6e8,LATEST,bronze.provider_submission_docs,,,,FAILED,0,0,0,0,2026-08-03 22:53:06.074499,2026-08-03 22:53:06.074699,No schema contract for bronze.provider_submission_docs
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.provider_submission_docs,,,,FAILED,0,0,0,0,2026-08-04 13:30:00.234848,2026-08-04 13:30:00.234894,No schema contract for bronze.provider_submission_docs
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.ipa_child_support_needs,,,,FAILED,0,0,0,0,2026-08-04 13:08:26.149983,2026-08-04 13:08:26.150033,No schema contract for bronze.ipa_child_support_needs
6d7f6d24-3004-4724-9597-82ad84dba6e8,LATEST,bronze.ipa_child_support_needs,,,,FAILED,0,0,0,0,2026-08-03 22:51:26.815947,2026-08-03 22:51:26.816264,No schema contract for bronze.ipa_child_support_needs
c2a3ce17-f3df-4809-a0eb-181fb745139e,LATEST,bronze.ipa_child_support_needs,,,,FAILED,0,0,0,0,2026-08-03 22:24:13.044254,2026-08-03 22:24:13.044541,No schema contract for bronze.ipa_child_support_needs
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.ipa_child_support_needs,,,,FAILED,0,0,0,0,2026-08-04 13:28:47.846272,2026-08-04 13:28:47.846319,No schema contract for bronze.ipa_child_support_needs
c2a3ce17-f3df-4809-a0eb-181fb745139e,LATEST,bronze.foster_home,silver.offer_foster_home,offer,foster_home,SUCCESS,25,25,0,1,2026-08-03 22:22:01.747987,2026-08-03 22:22:12.560467,
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.foster_home,silver.foster_home,offer,foster_home,SUCCESS,25,25,0,0,2026-08-04 13:06:36.730816,2026-08-04 13:06:45.314146,
6d7f6d24-3004-4724-9597-82ad84dba6e8,LATEST,bronze.foster_home,silver.foster_home,offer,foster_home,SUCCESS,25,25,0,1,2026-08-03 22:50:22.488061,2026-08-03 22:50:29.817116,
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.cfg_load_control,,,,FAILED,0,0,0,0,2026-08-03 22:57:10.016175,2026-08-03 22:57:10.016421,No schema contract for archived.cfg_load_control
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.cfg_load_control,,,,FAILED,0,0,0,0,2026-08-03 22:36:08.077782,2026-08-03 22:36:08.078013,No schema contract for archived.cfg_load_control
6d7f6d24-3004-4724-9597-82ad84dba6e8,LATEST,bronze.mlv_additional_fee,,,,FAILED,0,0,0,0,2026-08-03 22:51:28.432406,2026-08-03 22:51:28.432609,No schema contract for bronze.mlv_additional_fee
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.provider_sic_codes,,,,FAILED,0,0,0,0,2026-08-04 13:10:23.102203,2026-08-04 13:10:23.102245,No schema contract for bronze.provider_sic_codes
c2a3ce17-f3df-4809-a0eb-181fb745139e,LATEST,bronze.provider_sic_codes,,,,FAILED,0,0,0,0,2026-08-03 22:26:48.051373,2026-08-03 22:26:48.051625,No schema contract for bronze.provider_sic_codes
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.framework_category,,,,FAILED,0,0,0,0,2026-08-04 13:07:04.111122,2026-08-04 13:07:04.111167,No schema contract for bronze.framework_category
6d7f6d24-3004-4724-9597-82ad84dba6e8,LATEST,bronze.provider_sic_codes,,,,FAILED,0,0,0,0,2026-08-03 22:53:04.531040,2026-08-03 22:53:04.531224,No schema contract for bronze.provider_sic_codes
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.mlv_additional_fee,,,,FAILED,0,0,0,0,2026-08-04 13:28:51.022079,2026-08-04 13:28:51.022128,No schema contract for bronze.mlv_additional_fee
c2a3ce17-f3df-4809-a0eb-181fb745139e,LATEST,bronze.mlv_additional_fee,,,,FAILED,0,0,0,0,2026-08-03 22:24:15.490700,2026-08-03 22:24:15.491049,No schema contract for bronze.mlv_additional_fee
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.framework_category,,,,FAILED,0,0,0,0,2026-08-04 13:28:17.394476,2026-08-04 13:28:17.394522,No schema contract for bronze.framework_category
6d7f6d24-3004-4724-9597-82ad84dba6e8,LATEST,bronze.framework_category,,,,FAILED,0,0,0,0,2026-08-03 22:50:49.023611,2026-08-03 22:50:49.023844,No schema contract for bronze.framework_category
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.provider_sic_codes,,,,FAILED,0,0,0,0,2026-08-04 13:29:58.295952,2026-08-04 13:29:58.295997,No schema contract for bronze.provider_sic_codes
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.mlv_additional_fee,,,,FAILED,0,0,0,0,2026-08-04 13:08:29.283444,2026-08-04 13:08:29.283493,No schema contract for bronze.mlv_additional_fee
c2a3ce17-f3df-4809-a0eb-181fb745139e,LATEST,bronze.framework_category,,,,FAILED,0,0,0,0,2026-08-03 22:22:32.510955,2026-08-03 22:22:32.511215,No schema contract for bronze.framework_category
c2a3ce17-f3df-4809-a0eb-181fb745139e,LATEST,bronze.ref_Table_Lineage,,,,FAILED,0,0,0,0,2026-08-03 22:26:55.482265,2026-08-03 22:26:55.482580,No schema contract for bronze.ref_Table_Lineage
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.ref_Table_Lineage,,,,FAILED,0,0,0,0,2026-08-04 13:30:04.398550,2026-08-04 13:30:04.398592,No schema contract for bronze.ref_Table_Lineage
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.ref_Table_Lineage,,,,FAILED,0,0,0,0,2026-08-04 13:10:30.044915,2026-08-04 13:10:30.044962,No schema contract for bronze.ref_Table_Lineage
6d7f6d24-3004-4724-9597-82ad84dba6e8,LATEST,bronze.ref_Table_Lineage,,,,FAILED,0,0,0,0,2026-08-03 22:53:09.243338,2026-08-03 22:53:09.243580,No schema contract for bronze.ref_Table_Lineage
c2a3ce17-f3df-4809-a0eb-181fb745139e,LATEST,bronze.ipa_child,silver.ipa_ipa_child,ipa,ipa_child,SUCCESS,20,20,2,1,2026-08-03 22:23:51.954535,2026-08-03 22:24:05.865522,
6d7f6d24-3004-4724-9597-82ad84dba6e8,ARCHIVE,archived.audit,,,,FAILED,0,0,0,0,2026-08-03 22:54:41.475929,2026-08-03 22:54:41.476115,No schema contract for archived.audit
c2a3ce17-f3df-4809-a0eb-181fb745139e,ARCHIVE,archived.audit,,,,FAILED,0,0,0,0,2026-08-03 22:29:00.657920,2026-08-03 22:29:00.658092,No schema contract for archived.audit
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.referral,silver.referral,referral,referral,SUCCESS,520,520,0,6,2026-08-04 13:10:32.110708,2026-08-04 13:10:40.474556,
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.ipa_child,silver.ipa_child,ipa,ipa_child,SUCCESS,26,26,0,0,2026-08-04 13:07:40.405001,2026-08-04 13:07:48.855202,
6d7f6d24-3004-4724-9597-82ad84dba6e8,LATEST,bronze.ipa_child,silver.ipa_child,ipa,ipa_child,SUCCESS,20,20,2,1,2026-08-03 22:51:16.291655,2026-08-03 22:51:23.483177,
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.framework,,,,FAILED,0,0,0,0,2026-08-04 13:07:01.981285,2026-08-04 13:07:01.981324,No schema contract for bronze.framework
6d7f6d24-3004-4724-9597-82ad84dba6e8,LATEST,bronze.framework,,,,FAILED,0,0,0,0,2026-08-03 22:50:47.394317,2026-08-03 22:50:47.394550,No schema contract for bronze.framework
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.framework,,,,FAILED,0,0,0,0,2026-08-04 13:28:15.106104,2026-08-04 13:28:15.106146,No schema contract for bronze.framework
c2a3ce17-f3df-4809-a0eb-181fb745139e,LATEST,bronze.framework,,,,FAILED,0,0,0,0,2026-08-03 22:22:30.561126,2026-08-03 22:22:30.561372,No schema contract for bronze.framework
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.ref_RID,,,,FAILED,0,0,0,0,2026-08-04 13:30:02.047936,2026-08-04 13:30:02.047979,No schema contract for bronze.ref_RID
c2a3ce17-f3df-4809-a0eb-181fb745139e,LATEST,bronze.ref_RID,,,,FAILED,0,0,0,0,2026-08-03 22:26:52.821614,2026-08-03 22:26:52.821785,No schema contract for bronze.ref_RID
6d7f6d24-3004-4724-9597-82ad84dba6e8,LATEST,bronze.ref_RID,,,,FAILED,0,0,0,0,2026-08-03 22:53:07.569695,2026-08-03 22:53:07.569916,No schema contract for bronze.ref_RID
6c898cf7-9d0d-4c1b-9f39-46a2bf25acd8,LATEST,bronze.ref_RID,,,,FAILED,0,0,0,0,2026-08-04 13:10:26.656754,2026-08-04 13:10:26.656798,No schema contract for bronze.ref_RID
